,category,Total N(%),Dead n(%),Alive n(%),Mortality Unadjusted HR(95%CI),P value
0,No. of participants,2724,118,2606,...,...
1,Site,,,,,
2,"Kayunga, Uganda",503(18.5),37(7.4),466(92.6),1.00,
3,"South Rift Valley, Kenya",944(34.7),33(3.5),911(96.5),0.47(.29-.75),.002
4,"Kisumu West, Kenya",500(18.4),24(4.8),476(95.2),0.64(.38-1.07),.087
5,"Mbeya, Tanzania",500(18.4),14(2.8),486(97.2),0.44(2.4-8.2),.009
6,"Abuja and Lagos, Nigeria",277(10.2),10(3.6),267(96.4),0.53(.26-1.06),.074
7,Age at most recent visit,,,,,
8,18-24,119(4.4),5(4.2),114(95.8),1.00,
9,25-39,961(35.3),40(4.2),921(95.8),0.63(.25-1.61),.339
10,40-49,940(34.5),45(4.8),895(95.2),0.68(.27-1.72),.415
11,>=50,704(25.8),28(4.0),676(96.0),0.55(.21-1.42),.213
12,Sex,,,,,
13,Male,1134(41.6),58(5.1),1076(94.9),1.00,
14,Female,1590(58.4),60(3.8),1530(96.2),0.72(.50-1.03),.076
15,Marital status,,,,,
16,Married,317(11.6),14(4.4),303(95.6),1.35(.76-2.42),.311
17,single,1549(57.0),60(3.9),1489(96.1),1.00,
18,Divorced/Seperated,404(14.8),25(6.2),379(93.8),1.66(1.04-2.64),.033
19,Widowed,437(16.1),18(4.1),419(95.9),1.04(.61-1.75),.890
20,Other,16(0.6),0(0.0),16(100.0),...,...
21,Religion,,,,,
22,Catholic Christian,680(25.0),38(5.6),642(94.4),1.59(1.07-2.37),.023
23,Non catholic Christian,1837(67.4),66(3.6),1771(96.4),1.00,
24,Muslim,184(6.8),11(6.0),173(94.0),1.70(.90-3.22),.104
25,Traditionalist,19(0.7),3(15.8),16(84.2),4.83(1.52-15.40),.008
26,Other,4(0.1),0(0.0),4(100.0),...,...
27,Highest level of school(n=2722),,,,,
28,No school,108(4.0),6(5.6),102(94.4),1.00,
29,Primary,1469(54.0),64(4.4),1405(95.6),0.80(.35-1.85),.603
30,Secondary,803(29.5),37(4.6),766(95.4),0.84(.36-1.99),.695
31,University/Vocational,340(12.5),10(2.9),330(97.1),0.56(.20-1.54),.260
32,Other,2(0.1),0(0.0),2(100),...,
33,Currently employed(n=2723),,,,,
34,No,1653(60.7),69(4.2),1584(95.8),1.00,
35,Yes,1070(39.3),48(4.5),1022(95.5),1.05(.73-1.52),.797
